293174, 0.10, -0.08, -0.81, -3.23, 2.32, -1.83, 5.10, 30.61, -56.71
293183, -0.00, -0.07, -1.03, -0.79, 2.38, -1.89, 2.85, 30.76, -57.31
293193, 0.01, -0.01, -1.08, -0.43, 3.17, -1.77, 4.80, 29.56, -56.41
293203, 0.02, -0.02, -0.96, -2.87, 2.74, -1.59, 4.50, 31.51, -56.86
293213, 0.09, -0.01, -1.02, -1.59, 3.05, -1.28, 4.80, 30.61, -57.76
293223, 0.16, 0.01, -1.21, 1.34, 2.93, -1.40, 3.30, 29.86, -57.46
293233, 0.04, -0.04, -1.10, 0.00, 1.65, -1.77, 3.60, 30.31, -56.41
293242, 0.08, -0.01, -0.97, -2.62, 0.73, -2.01, 3.60, 31.96, -57.16
293252, 0.04, -0.06, -0.97, -0.73, 0.12, -2.13, 4.35, 30.61, -57.46
293262, -0.03, -0.11, -1.10, -0.18, -0.06, -2.07, 5.10, 29.86, -57.16
293272, -0.05, -0.11, -0.89, -2.93, 0.12, -2.26, 3.90, 30.76, -55.96
293282, -0.05, -0.02, -0.89, -2.68, 0.00, -2.32, 2.85, 32.26, -56.86
293315, -0.04, 0.01, -1.13, 0.00, 0.98, -2.07, 4.95, 31.06, -57.61
293325, 0.06, 0.02, -1.16, -0.24, 0.61, -2.01, 4.35, 31.36, -56.41
293335, 0.06, 0.03, -1.16, -0.06, 0.37, -2.20, 3.00, 30.61, -56.71
293345, 0.05, 0.07, -1.23, 0.37, -0.49, -2.56, 4.35, 30.61, -56.71
293355, 0.05, 0.03, -1.17, 0.43, -1.59, -2.68, 3.60, 30.31, -56.71
293364, -0.06, -0.03, -1.12, 0.73, -1.65, -2.74, 4.80, 30.91, -56.41
293374, -0.04, -0.06, -1.04, -0.49, -1.83, -2.68, 3.90, 31.51, -56.56
293384, -0.07, -0.10, -0.88, -0.98, -0.67, -2.62, 3.60, 30.91, -56.41
293394, -0.04, -0.08, -0.92, -0.67, 0.18, -2.38, 3.90, 30.46, -56.26
293404, 0.06, -0.06, -1.01, -0.18, 0.67, -2.32, 2.55, 31.66, -57.16
293414, 0.09, -0.04, -1.01, -0.30, 0.61, -2.50, 3.60, 30.91, -57.16
293424, 0.15, -0.01, -0.98, 0.06, 0.06, -2.50, 3.30, 30.61, -56.71
293433, 0.09, 0.00, -1.10, 0.85, -0.91, -2.44, 3.15, 31.06, -57.61
293443, 0.07, 0.03, -1.17, 1.10, -1.28, -2.26, 3.45, 31.06, -57.61
293477, 0.05, 1.87, -0.04, -154.94, -1810.85, -399.57, 3.30, 29.86, -55.06
293550, -0.10, -0.03, -1.06, -1.16, 1.59, -0.85, 1.95, 31.96, -58.81
293561, -0.06, -0.01, -1.12, -1.83, 1.59, -0.91, 3.15, 30.76, -56.86
293571, -0.02, -0.03, -1.15, -1.10, 1.65, -0.73, 3.15, 31.51, -57.31
293580, 0.02, 0.04, -1.20, -0.98, 1.40, -0.67, 2.85, 30.76, -56.26
293591, -0.02, 0.05, -1.19, -0.43, 1.34, -0.67, 3.00, 29.56, -56.71
293601, -0.05, -0.02, -1.19, -0.98, 0.91, -0.67, 4.20, 31.06, -57.91
293610, -0.05, -0.03, -1.13, -0.85, 1.04, -0.73, 3.30, 31.66, -59.11
293621, -0.04, -0.02, -1.09, -0.30, 0.91, -0.73, 3.60, 31.36, -58.51
293631, -0.03, -0.05, -1.04, -0.43, 1.28, -0.55, 2.55, 31.36, -57.46
293640, -0.03, -0.08, -1.09, -1.16, 1.28, -0.49, 2.40, 30.76, -56.86
293651, -0.02, -0.03, -1.07, -0.37, 0.91, -0.61, 3.60, 31.36, -57.46
293660, 0.01, -0.01, -1.09, 0.24, 0.98, -0.67, 3.45, 31.51, -58.36
293670, 0.03, -0.00, -1.10, -0.67, 0.49, -0.79, 4.35, 31.96, -57.16
293704, -0.03, 0.02, -1.13, -0.12, 0.61, -0.73, 2.10, 29.41, -58.36
293713, -0.06, -0.00, -1.13, 0.73, 0.49, -0.73, 3.00, 32.41, -57.76
293722, -0.06, 0.03, -1.10, 0.24, 1.16, -0.67, 3.30, 30.91, -56.71
293732, -0.03, -0.01, -1.07, 0.00, 1.59, -0.73, 3.90, 30.76, -56.86
293741, 0.03, 0.01, -1.09, 0.55, 2.07, -0.43, 4.20, 31.06, -57.31
293750, -0.01, -0.09, -0.98, 0.55, 2.01, -0.30, 3.00, 31.96, -57.16
293759, 0.05, -0.04, -0.89, 0.00, 2.20, -0.55, 2.10, 31.96, -57.16
293768, 0.01, -0.07, -0.83, -0.37, 2.26, -0.30, 2.10, 31.06, -57.61
293778, 0.01, -0.10, -0.85, -0.06, 2.38, -0.24, 2.55, 32.41, -57.76
293787, 0.02, -0.06, -0.85, 0.00, 2.74, 0.00, 2.10, 31.51, -56.56
293796, 0.03, -0.05, -0.89, 0.06, 3.41, 0.12, 3.15, 31.51, -58.96
293805, 0.04, -0.01, -0.94, -0.37, 3.60, 0.37, 1.95, 31.36, -58.81
293815, 0.04, -0.01, -0.94, -0.12, 3.84, 0.55, 2.85, 30.46, -57.61
293824, 0.05, -0.01, -0.98, 0.67, 3.90, 0.73, 3.90, 30.46, -57.91
293833, 0.09, -0.00, -0.96, -0.55, 3.17, 0.67, 3.90, 31.06, -55.96
293867, 0.07, -0.03, -0.79, -1.34, 2.93, 0.55, 3.45, 31.51, -56.86
293876, -0.02, -0.06, -0.89, -0.18, 2.62, 0.67, 4.05, 31.66, -57.76
293886, -0.07, -0.08, -0.87, -0.73, 2.68, 0.85, 2.10, 30.46, -58.36
293895, -0.05, -0.07, -0.78, -2.07, 2.62, 0.79, 3.15, 31.06, -57.91
293904, -0.02, -0.04, -0.81, -1.22, 2.74, 0.91, 3.00, 31.66, -58.81
293913, 0.01, -0.04, -0.90, -0.91, 2.80, 1.04, 4.35, 30.31, -57.16
293923, -0.04, -0.00, -0.84, -1.59, 2.87, 0.98, 3.30, 31.66, -57.76
293932, -0.05, 0.02, -0.88, -1.52, 2.62, 1.04, 3.90, 30.76, -57.31
293941, -0.02, 0.02, -0.92, -1.71, 2.07, 0.67, 2.85, 31.51, -57.61
293951, -0.04, 0.02, -0.96, -1.16, 1.83, 0.73, 4.50, 31.06, -57.61
293960, -0.07, 0.02, -0.94, -1.40, 1.83, 0.73, 3.90, 31.51, -57.91
293969, -0.09, 0.04, -0.91, -2.07, 1.95, 0.73, 3.00, 31.96, -57.46
293979, -0.11, 0.00, -0.92, -1.77, 2.20, 0.73, 3.00, 31.96, -57.46
293988, -0.04, -0.01, -0.99, -1.52, 2.68, 0.55, 4.05, 31.66, -58.81
294022, -0.02, 0.01, -0.92, -2.01, 2.62, 0.67, 4.50, 31.06, -55.96
294031, -0.02, 0.01, -0.87, -2.62, 2.62, 0.55, 3.00, 29.11, -57.16
294040, -0.01, 0.02, -0.99, -1.77, 2.62, 0.49, 3.45, 30.76, -58.96
294049, -0.01, 0.05, -1.07, -0.85, 2.38, 0.55, 3.30, 30.31, -58.21
294059, -0.02, 0.04, -0.99, -1.83, 2.38, 0.49, 3.30, 30.31, -58.21
294068, 0.01, 0.05, -0.96, -1.71, 2.80, 0.49, 2.55, 31.66, -56.41
294077, 0.02, 0.06, -1.12, -0.37, 3.17, 0.73, 2.55, 30.31, -55.36
294087, 0.04, 0.05, -1.19, -0.30, 3.72, 0.98, 2.55, 30.31, -57.76
294096, 0.05, 0.04, -1.02, -1.59, 4.33, 1.10, 3.15, 30.46, -56.86
294105, 0.10, 0.04, -0.99, -0.98, 4.09, 1.10, 3.15, 30.76, -56.26
294115, 0.10, -0.00, -1.12, 0.06, 3.66, 1.16, 4.05, 29.86, -57.76
294124, 0.10, 0.02, -1.08, -0.79, 2.99, 1.04, 5.25, 30.01, -56.86
294133, 0.06, 0.00, -0.99, -0.61, 2.80, 0.98, 4.05, 31.66, -59.11
294142, 0.04, 0.03, -1.04, -0.43, 2.50, 1.22, 3.15, 30.76, -56.26
294152, 0.01, 0.00, -1.14, 0.67, 2.80, 1.34, 3.15, 31.81, -58.36
294185, 0.02, 0.04, -1.12, -0.30, 2.74, 1.40, 4.80, 30.31, -57.16
294195, 0.00, 0.04, -1.01, -0.67, 2.99, 1.46, 2.40, 31.06, -57.31
294204, 0.02, 0.05, -1.07, 0.12, 2.56, 1.34, 3.15, 30.46, -57.31
294213, -0.02, 0.05, -1.16, 1.04, 2.56, 1.16, 4.20, 31.06, -55.96
294223, 0.01, 0.02, -1.00, -0.61, 2.01, 1.16, 4.20, 31.51, -57.61
294232, -0.05, 0.03, -0.93, -0.06, 1.77, 1.04, 4.35, 30.91, -57.16
294241, -0.06, 0.01, -1.04, 1.04, 1.52, 0.98, 4.80, 31.36, -56.11
294250, -0.06, -0.03, -0.99, 0.30, 1.46, 0.85, 3.15, 32.26, -58.36
294260, -0.06, 0.03, -0.90, -0.67, 1.40, 0.73, 4.35, 30.61, -56.71
294269, -0.04, -0.02, -0.94, 0.00, 1.40, 0.43, 3.90, 30.01, -57.31
294278, -0.06, -0.00, -1.01, 0.30, 1.10, 0.37, 3.90, 30.01, -57.31
294288, -0.06, -0.02, -0.96, -0.49, 0.98, 0.18, 3.90, 32.26, -57.91
294297, -0.03, 0.03, -0.89, -0.55, 0.79, 0.18, 4.80, 31.36, -57.16
294306, -0.02, 0.01, -0.95, -0.18, 0.43, 0.12, 4.50, 32.26, -56.86
294316, -0.02, 0.03, -1.01, -0.06, 0.61, -0.18, 3.90, 28.96, -55.51
294345, 0.00, 0.01, -0.99, -0.06, 0.12, -0.12, 3.60, 30.91, -55.06
294355, 0.00, 0.02, -0.95, -0.49, 0.12, -0.12, 4.80, 31.96, -56.71
294364, 0.04, -0.01, -0.93, -0.67, 0.43, -0.24, 3.30, 30.91, -56.71
294373, 0.04, -0.00, -1.03, 0.12, 0.43, -0.12, 3.00, 31.96, -57.16
294383, 0.04, 0.00, -0.96, -0.67, 0.49, -0.12, 3.60, 31.96, -56.11
294392, 0.10, -0.02, -0.91, -1.46, 0.43, -0.12, 3.30, 31.66, -56.71
294401, 0.08, -0.00, -1.01, -0.12, 0.61, 0.06, 4.50, 32.56, -57.31
294410, 0.10, -0.02, -1.02, -0.43, 0.24, 0.00, 2.55, 31.36, -57.46
294420, 0.08, 0.02, -1.01, -1.04, 0.06, 0.12, 2.85, 31.81, -56.86
294429, 0.05, 0.03, -0.99, -0.73, 0.00, 0.24, 4.05, 33.16, -56.71
294438, 0.07, 0.04, -1.02, -0.61, 0.12, 0.49, 4.05, 33.16, -56.71
294447, 0.03, 0.02, -1.08, -0.30, 0.49, 0.55, 3.60, 31.66, -57.16
294457, 0.11, 0.01, -1.02, -0.79, 0.73, 0.67, 3.45, 32.86, -56.86
294466, 0.06, 0.03, -0.93, -0.85, 0.61, 0.79, 3.60, 31.66, -56.11
294475, 0.06, 0.01, -0.97, -0.43, 0.61, 0.79, 3.60, 31.36, -56.41
294502, 0.04, -0.00, -1.01, -0.49, 0.43, 0.91, 3.60, 31.66, -56.11
294511, 0.02, -0.01, -0.99, -0.67, 0.06, 0.91, 3.60, 31.66, -56.71
294521, 0.05, 0.00, -0.89, -1.22, -0.06, 0.91, 3.60, 30.61, -56.11
294530, -0.02, 0.01, -0.96, -0.67, 0.00, 0.98, 1.65, 30.01, -55.96
294539, -0.02, 0.03, -1.09, 0.00, 0.06, 1.10, 3.90, 32.56, -57.91
294548, -0.05, 0.03, -0.98, -0.98, 0.24, 1.16, 3.15, 31.81, -57.91
294558, 0.01, 0.05, -0.94, -1.16, 0.24, 1.04, 3.15, 31.81, -57.91
294567, -0.02, 0.03, -1.02, 0.00, 0.37, 1.10, 2.40, 32.26, -57.61
294576, -0.05, 0.03, -1.04, -0.12, 0.06, 1.04, 3.60, 32.41, -55.66
294585, -0.09, 0.02, -0.94, -1.10, 0.18, 0.91, 3.15, 31.51, -57.91
294595, -0.06, 0.01, -0.92, -0.67, 0.12, 0.85, 3.45, 31.81, -55.96
294604, -0.09, 0.00, -0.98, 0.24, 0.37, 0.67, 1.65, 30.76, -56.86
294613, -0.11, 0.02, -0.99, -0.18, 0.43, 0.67, 3.45, 30.46, -56.56
294623, -0.09, 0.02, -0.93, -0.79, 0.79, 0.49, 2.55, 31.36, -57.16
294632, -0.09, 0.02, -0.98, -0.37, 0.67, 0.55, 2.40, 31.51, -57.61
294666, -0.07, 0.02, -1.01, 0.12, 0.91, 0.24, 3.90, 32.56, -54.46
294675, -0.09, 0.04, -0.98, -0.18, 0.98, 0.00, 1.65, 32.26, -56.86
294684, -0.11, 0.04, -1.00, -0.61, 0.79, 0.00, 3.30, 30.61, -56.11
294693, -0.07, 0.02, -1.00, 0.24, 0.85, -0.24, 2.85, 31.51, -56.86
294703, -0.07, 0.02, -1.03, 0.49, 0.85, -0.30, 4.05, 30.91, -58.21
294712, -0.08, 0.01, -0.94, -0.43, 1.28, -0.37, 3.15, 30.01, -56.26
294721, -0.08, 0.03, -0.92, -0.30, 1.28, -0.49, 2.40, 31.06, -56.86
294730, -0.04, 0.01, -1.05, 0.79, 1.34, -0.49, 2.55, 30.31, -58.51
294740, -0.00, 0.02, -0.95, 0.00, 1.40, -0.67, 4.50, 31.51, -56.56
294749, -0.01, 0.01, -0.88, -0.55, 1.16, -0.73, 2.25, 31.36, -57.16
294758, 0.04, 0.01, -0.99, 0.67, 1.34, -0.67, 3.15, 32.26, -57.91
294768, 0.02, 0.02, -1.05, 0.37, 1.16, -0.55, 3.15, 32.26, -57.91
294777, 0.06, 0.03, -1.04, 0.00, 0.91, -0.67, 3.30, 30.91, -57.46
294786, 0.07, 0.05, -0.99, 0.24, 0.79, -0.67, 3.00, 31.66, -57.76
294795, 0.06, 0.01, -1.05, 0.55, 0.73, -0.49, 2.55, 29.56, -57.46
294829, 0.05, 0.01, -1.06, 0.55, 0.85, -0.43, 2.55, 30.91, -56.41
294838, 0.06, 0.04, -1.05, 0.06, 0.55, -0.30, 2.55, 31.36, -58.81
294848, 0.07, 0.02, -0.96, 0.73, 0.55, -0.18, 2.55, 31.36, -58.81
294857, 0.07, -0.01, -1.00, 0.49, 0.55, 0.00, 4.05, 32.41, -56.41
294866, 0.06, 0.00, -1.03, 0.49, 0.49, 0.00, 2.85, 31.81, -56.56
294875, 0.08, 0.01, -0.99, 0.18, 0.55, 0.06, 4.20, 31.06, -58.36
294884, 0.05, 0.01, -0.96, 0.37, 0.24, 0.12, 3.15, 31.51, -56.86
294894, 0.06, 0.01, -1.03, 0.67, 0.12, 0.24, 2.40, 31.81, -57.91
294903, 0.04, 0.02, -0.97, 0.30, 0.37, 0.18, 3.30, 31.66, -58.51
294912, 0.01, 0.04, -0.98, 0.06, 0.12, 0.55, 2.55, 31.66, -57.76
294922, -0.00, 0.00, -0.94, 0.49, 0.37, 0.37, 3.00, 31.36, -56.11
294931, 0.01, -0.00, -0.98, 0.67, 0.30, 0.49, 3.30, 32.41, -57.76
294940, -0.01, 0.02, -0.94, 0.06, 0.49, 0.43, 2.85, 31.81, -57.91
294949, 0.00, -0.01, -0.87, -0.37, 0.49, 0.49, 3.45, 32.56, -55.96
294959, -0.01, 0.01, -0.96, 0.18, 0.18, 0.43, 4.50, 33.31, -57.61
294992, -0.06, -0.02, -0.95, 0.67, 0.30, 0.37, 4.20, 31.06, -56.56
295002, -0.02, -0.00, -0.91, -0.91, 0.18, 0.30, 4.20, 32.56, -56.86
295011, -0.03, 0.01, -0.92, 0.00, 0.24, 0.24, 3.30, 31.96, -57.46
295020, -0.04, -0.02, -1.03, 0.49, 0.37, 0.12, 3.90, 31.81, -57.31
295029, -0.03, 0.01, -0.98, -0.12, 0.30, 0.06, 4.05, 31.66, -58.21
295039, -0.08, 0.03, -0.93, -0.49, 0.12, 0.06, 3.45, 31.81, -57.91
295048, -0.03, -0.00, -0.97, -0.24, 0.37, -0.12, 3.45, 32.86, -57.61
295057, -0.03, 0.00, -0.98, 0.00, 0.06, -0.18, 3.45, 32.86, -57.61
295066, -0.03, 0.00, -0.95, -0.43, -0.06, -0.30, 4.50, 31.81, -57.91
295076, -0.06, 0.02, -0.91, -0.67, -0.06, -0.30, 3.90, 32.56, -57.61
295085, -0.04, 0.00, -0.96, -0.67, 0.00, -0.24, 3.00, 31.96, -57.16
295094, 0.00, 0.01, -1.04, 0.18, 0.00, -0.18, 3.00, 30.91, -56.71
295103, 0.02, 0.01, -1.02, -0.30, -0.18, -0.37, 2.10, 32.26, -57.31
295113, 0.00, 0.00, -0.93, -0.98, 0.06, -0.24, 3.60, 31.96, -58.51
295146, -0.03, 0.00, -1.02, 0.00, 0.00, -0.37, 4.05, 30.61, -56.71
295155, -0.01, -0.01, -1.09, 0.49, -0.12, -0.30, 3.45, 32.26, -58.66
295165, -0.02, 0.03, -1.00, -0.73, 0.00, -0.18, 3.60, 32.41, -57.46
295174, 0.01, 0.02, -0.96, -0.61, 0.06, -0.18, 4.35, 31.66, -57.16
295183, 0.00, 0.01, -1.10, 0.91, 0.24, -0.12, 4.80, 31.96, -56.71
295192, -0.02, 0.00, -1.08, 0.00, 0.06, -0.24, 2.85, 32.56, -58.36
295201, -0.04, 0.01, -0.97, -0.43, 0.00, -0.12, 3.00, 30.91, -57.46
295211, -0.04, 0.02, -1.04, 0.12, 0.18, 0.00, 3.90, 31.81, -57.91
295220, -0.07, 0.01, -1.12, 0.67, 0.30, 0.00, 3.30, 33.46, -57.46
295229, -0.04, -0.01, -1.09, 0.24, 0.49, -0.12, 3.45, 31.06, -56.56
295238, -0.06, -0.00, -0.99, -0.06, 0.43, -0.12, 4.80, 31.96, -58.21
295247, -0.07, 0.04, -0.98, 0.18, 0.55, -0.18, 2.85, 31.81, -57.61
295257, -0.04, 0.01, -1.05, 0.79, 0.67, -0.24, 2.85, 31.81, -57.61
295266, -0.04, 0.01, -1.03, 0.00, 0.67, -0.12, 3.60, 32.41, -57.46
295299, -0.06, 0.02, -0.96, 0.00, 0.55, -0.18, 4.80, 32.71, -56.41
295309, -0.06, 0.03, -1.00, 0.98, 0.79, -0.24, 4.50, 31.06, -58.36
295318, -0.10, 0.01, -0.98, 0.37, 0.91, -0.24, 3.30, 32.41, -57.46
295327, -0.06, -0.01, -0.99, 0.30, 1.40, -0.12, 4.05, 30.91, -57.46
295337, -0.03, -0.00, -1.00, 0.67, 1.40, -0.12, 4.05, 30.91, -57.16
295346, -0.06, -0.01, -0.91, 0.12, 1.71, 0.00, 4.20, 30.46, -58.66
295355, -0.04, -0.03, -0.96, 0.12, 1.52, -0.18, 4.05, 31.96, -57.46
295364, -0.06, -0.01, -0.97, 0.67, 1.65, -0.18, 3.60, 31.96, -58.51
295374, -0.05, -0.03, -0.89, -0.24, 1.40, -0.18, 5.40, 31.66, -55.66
295383, -0.04, -0.01, -0.91, -0.12, 1.95, -0.12, 4.50, 32.26, -57.61
295392, -0.02, 0.00, -1.00, 0.67, 2.01, 0.00, 4.05, 32.71, -57.46
295401, -0.04, 0.01, -0.93, -0.18, 2.07, 0.12, 3.15, 30.76, -57.61
295411, -0.06, -0.01, -0.90, -0.37, 2.32, 0.06, 3.45, 31.81, -57.91
295420, -0.03, 0.02, -0.99, 0.30, 2.68, 0.00, 4.05, 30.91, -58.21
295454, -0.01, -0.00, -0.98, -0.12, 2.80, 0.18, 4.50, 31.06, -56.86
295464, -0.01, 0.00, -0.92, -0.73, 2.93, 0.30, 4.35, 32.71, -57.46
295474, -0.00, -0.01, -0.93, 0.00, 3.41, 0.43, 4.50, 34.06, -56.86
295483, -0.02, 0.00, -0.99, 0.00, 3.60, 0.43, 4.35, 31.96, -57.76
295493, 0.02, -0.02, -0.91, -0.67, 3.54, 0.67, 4.80, 31.66, -57.76
295503, 0.02, 0.01, -0.94, -0.30, 3.84, 0.67, 4.50, 30.76, -57.61
295513, 0.03, -0.01, -0.97, -0.18, 3.84, 0.91, 4.05, 30.61, -56.41
295523, 0.05, 0.00, -0.96, -0.49, 4.15, 1.16, 4.20, 31.51, -58.66
295532, 0.04, 0.02, -0.99, -0.37, 4.15, 1.16, 3.60, 31.36, -56.11
295542, 0.04, 0.02, -0.97, -0.91, 4.33, 1.40, 3.45, 31.51, -57.91
295552, 0.04, 0.03, -0.97, -0.30, 4.51, 1.59, 4.50, 32.26, -57.61
295562, 0.04, 0.02, -1.04, -0.06, 4.51, 1.59, 3.90, 32.26, -57.91
295572, 0.08, 0.04, -0.98, -0.85, 4.33, 1.77, 4.95, 32.56, -55.96
295582, 0.08, 0.03, -0.95, -0.18, 4.33, 2.01, 3.00, 30.61, -55.36
295591, 0.04, 0.03, -1.03, 0.30, 4.33, 2.20, 4.95, 31.81, -55.96
295625, 0.01, 0.01, -0.98, -0.55, 4.33, 2.26, 5.10, 31.66, -56.41
295635, -0.01, 0.03, -0.97, -0.30, 4.27, 2.32, 4.80, 31.96, -55.66
295645, 0.02, 0.02, -1.02, 0.00, 4.33, 2.13, 5.10, 30.61, -56.41
295655, 0.00, 0.01, -0.97, -0.12, 4.21, 2.50, 4.35, 32.41, -57.16
295664, -0.01, 0.03, -1.00, -0.30, 4.02, 2.38, 3.90, 32.56, -57.91
295674, -0.05, 0.03, -1.05, 0.24, 4.21, 2.38, 4.80, 31.96, -57.16
295684, -0.11, 0.04, -1.09, 0.00, 3.54, 2.13, 4.20, 32.56, -56.86
295694, -0.12, 0.04, -1.03, -0.18, 3.54, 2.01, 3.30, 31.96, -57.76
295704, -0.10, 0.03, -1.06, 0.24, 3.60, 1.83, 4.05, 33.76, -56.11
295714, -0.07, 0.03, -1.03, 0.43, 3.41, 1.71, 5.25, 32.86, -55.21
295723, -0.10, 0.02, -1.02, 0.00, 3.48, 1.65, 5.40, 31.96, -56.41
295733, -0.11, -0.01, -0.96, -0.24, 3.35, 1.46, 4.50, 32.26, -56.86
295743, -0.11, -0.00, -0.94, 0.12, 3.35, 1.22, 3.30, 33.46, -56.11
295753, -0.07, 0.02, -0.95, 0.06, 2.68, 0.85, 2.85, 31.51, -56.26
295763, -0.03, 0.01, -0.95, -0.49, 2.62, 0.79, 3.30, 31.96, -56.71
295797, -0.04, 0.02, -0.97, -0.30, 2.13, 0.67, 4.20, 31.06, -56.56
295807, -0.06, 0.04, -1.01, 0.79, 2.26, 0.67, 4.20, 30.76, -55.96
295816, -0.05, 0.02, -1.00, 0.18, 2.13, 0.49, 3.90, 33.61, -57.31
295826, 0.02, 0.04, -0.93, -0.67, 1.95, 0.24, 5.70, 31.81, -55.96
295836, 0.05, 0.02, -0.98, 0.30, 1.77, 0.18, 4.50, 31.51, -57.91
295846, 0.04, 0.02, -1.04, 0.43, 1.40, 0.18, 3.15, 32.26, -56.26
295856, 0.01, 0.03, -0.93, -0.55, 0.98, 0.24, 3.15, 32.56, -56.86
295866, 0.03, -0.03, -0.90, -0.49, 0.98, 0.18, 5.70, 32.56, -55.96
295875, 0.06, -0.04, -0.95, 0.06, 1.16, 0.30, 4.05, 33.16, -57.76
295885, 0.06, -0.03, -0.95, 0.06, 1.34, 0.67, 3.90, 32.56, -56.56
295895, 0.07, -0.04, -0.94, -0.43, 1.95, 0.91, 4.20, 33.31, -57.31
295905, 0.10, -0.03, -0.96, -1.16, 1.52, 0.98, 3.15, 32.26, -57.61
295915, 0.10, -0.02, -1.01, 0.24, 1.65, 0.91, 3.45, 31.81, -57.91
295925, 0.14, 0.03, -1.12, 0.00, 1.16, 0.85, 4.20, 32.26, -55.96
295934, 0.08, 0.05, -0.94, -1.22, 0.85, 0.91, 3.45, 31.51, -56.56
295969, 0.09, 0.01, -0.93, -0.55, 1.28, 1.34, 3.30, 31.66, -57.16
295978, 0.03, -0.01, -1.03, 0.43, 1.77, 1.65, 3.90, 30.46, -56.86
295988, 0.05, -0.03, -0.93, -0.73, 2.32, 2.01, 5.10, 30.61, -57.16
295998, 0.03, -0.12, -0.85, -1.83, 2.07, 2.01, 3.90, 32.56, -56.56
296008, 0.01, -0.10, -0.90, -0.43, 2.01, 1.65, 3.30, 31.96, -56.41
296018, 0.02, -0.12, -0.82, -1.10, 1.16, 1.59, 3.45, 32.26, -55.51
296028, -0.08, -0.04, -0.91, -2.38, 1.59, 1.65, 4.95, 31.06, -57.61
296038, -0.09, -0.04, -1.06, -1.16, 2.38, 2.01, 3.90, 31.81, -56.56
296047, -0.11, -0.03, -1.02, -0.85, 3.41, 2.07, 5.25, 31.06, -56.26
296057, -0.06, 0.05, -1.07, -1.46, 4.15, 2.26, 5.25, 32.86, -56.56
296067, -0.02, 0.03, -1.07, -1.28, 4.39, 2.50, 3.15, 31.81, -56.86
296077, -0.01, 0.01, -1.02, -0.73, 4.51, 2.20, 3.60, 30.91, -56.41
296087, 0.00, -0.01, -0.99, -0.73, 3.96, 2.01, 3.90, 32.26, -56.26
296097, -0.09, -0.06, -0.93, -2.32, 3.54, 1.83, 3.15, 31.51, -57.91
296107, -0.12, -0.06, -0.88, -1.89, 4.15, 2.01, 4.80, 31.66, -56.41
296141, -0.11, -0.06, -0.91, -1.65, 4.63, 2.13, 5.25, 32.86, -56.26
296151, -0.10, -0.05, -0.90, -1.95, 5.18, 2.26, 4.35, 32.41, -56.71
296160, -0.02, -0.00, -0.97, -2.01, 4.94, 2.13, 3.45, 31.51, -56.86
296170, -0.01, 0.04, -0.95, -1.52, 4.39, 2.01, 4.20, 32.26, -57.61
296180, -0.00, 0.08, -1.08, -0.85, 3.48, 1.65, 1.65, 31.81, -58.66
296190, -0.07, 0.03, -1.08, -1.34, 2.62, 1.46, 3.45, 32.86, -57.61
296200, -0.13, 0.05, -1.04, -1.22, 2.32, 1.16, 3.45, 31.51, -56.56
296210, -0.10, 0.01, -1.05, -0.49, 2.80, 1.16, 4.50, 32.56, -57.31
296220, -0.06, 0.02, -0.95, -1.34, 3.48, 1.22, 4.05, 32.41, -56.71
296229, -0.06, -0.07, -0.93, -0.67, 3.60, 1.34, 4.80, 30.91, -56.71
296239, 0.02, -0.05, -0.99, -0.49, 3.66, 1.16, 5.10, 32.41, -56.41
296249, 0.02, -0.04, -0.90, -1.34, 3.29, 1.04, 3.60, 31.36, -56.71
296259, 0.04, -0.01, -0.99, -0.49, 2.99, 0.98, 3.90, 31.81, -57.61
296269, 0.05, -0.03, -1.03, -0.43, 2.93, 0.91, 4.80, 31.96, -57.76
296303, 0.04, 0.01, -1.05, -0.43, 3.17, 1.04, 4.05, 32.41, -58.21
296313, 0.04, 0.04, -1.11, -0.06, 2.99, 0.98, 3.90, 31.81, -55.51
296323, 0.05, 0.05, -1.05, 0.06, 3.23, 0.98, 4.50, 32.26, -57.61
296332, 0.10, 0.02, -1.09, 0.18, 2.99, 0.98, 3.45, 31.81, -56.56
296342, 0.11, 0.04, -1.05, 0.43, 3.41, 1.34, 4.20, 32.26, -57.31
296352, 0.11, -0.02, -1.04, 0.43, 3.11, 1.34, 4.05, 31.36, -56.71
296362, 0.09, -0.03, -0.94, 0.18, 3.11, 1.34, 4.05, 33.46, -57.16
296372, 0.11, -0.06, -0.93, 0.55, 2.99, 1.34, 4.20, 31.81, -56.56
296382, 0.16, -0.03, -0.97, 0.55, 2.68, 1.46, 3.00, 32.71, -58.21
296391, 0.14, -0.04, -0.91, 0.30, 2.32, 1.40, 4.05, 32.41, -55.66
296401, 0.14, -0.03, -0.95, 0.43, 1.89, 1.52, 4.80, 32.71, -58.51
296411, 0.10, 0.00, -1.03, 0.98, 1.40, 1.65, 3.00, 32.71, -57.16
296421, 0.05, 0.03, -1.04, 0.73, 1.40, 1.59, 3.15, 33.61, -57.31
296431, 0.09, 0.03, -1.05, 0.73, 1.46, 1.71, 3.90, 31.81, -58.66
296441, 0.09, 0.01, -1.06, 1.04, 1.40, 1.77, 3.45, 31.06, -56.86
296475, 0.10, 0.02, -1.05, 0.98, 1.34, 2.01, 4.35, 31.96, -56.41
